SMU.412c	2342	2574	2443	3158	3093	2176	2627	2724	3920	3005	3311	2228	2345	2586	1978	2102	2580	2375	2223	4042	3630	3572	3766	3636	4163	2148	2815	2336	2888	2649	1724	2425	3230	2931	1153	540	692	748	1853	1821	659	986	1391	2332	1381	2023
SMU.413	3023	3564	2349	2023	3392	2690	3413	3076	3537	4117	4556	2337	2206	2888	2096	1861	1958	2937	2649	4924	4262	3953	3946	4785	5660	3455	4297	3624	4577	4194	2759	4196	5151	4983	1220	521	724	660	1438	1840	725	1248	1650	2188	1311	1841
SMU.414	5736	6009	4597	3719	5285	5080	5346	5297	6164	6963	7857	4541	4405	7100	4731	4211	4428	4600	4569	8150	7027	6649	6638	7418	8079	4909	5746	5303	6568	6295	4171	5934	8013	7086	2022	1040	1387	1269	2747	2780	1205	2195	2500	3831	2356	3436
SMU.415	6244	7772	6464	6400	6350	5301	5831	5142	6576	9275	10510	6380	6007	9861	6631	6009	6986	6075	5671	12713	11296	10858	9667	8571	9488	5262	6572	5582	7268	6272	4193	6502	7802	7045	2930	1455	1811	1874	4293	4420	2014	3795	4029	6752	3990	6285
SMU.416	4505	5698	4571	3739	4710	3692	4550	3828	5060	7446	8148	4744	4382	5874	3634	3831	4214	5153	4442	8670	7772	7412	6486	6904	8659	4683	5919	4961	6080	5451	3152	5381	6271	5966	2527	1117	1388	1365	3163	3662	1589	3204	3341	4832	2758	4106
SMU.417	3333	2812	2336	4060	3396	3437	3691	2838	2906	2856	2950	2826	2261	3571	2783	1952	2238	2483	2601	9757	8758	8102	6895	7014	7906	3557	4477	3531	4636	3865	2651	2618	4142	3815	1865	990	1239	419	1205	1212	1076	1000	2281	1564	1045	1453
SMU.418	11436	10456	7869	10341	11543	11736	12274	9750	9329	10752	11577	9712	8400	11673	9217	6880	7154	8908	8970	32459	26778	26515	22843	22861	24445	12172	14720	11436	14902	13395	9232	7499	13774	11438	6227	3043	3771	1437	3743	3872	3120	2061	6506	4359	2778	4381
SMU.419	4473	3816	3199	2076	3758	4473	4902	4089	4062	4726	4993	4360	3925	6625	5065	3765	4008	3541	3342	12831	10125	10523	8967	7742	8103	4161	4768	3845	4676	4624	3250	1713	4954	3338	2277	1310	1442	551	1369	1231	1048	487	2097	1342	976	1628
SMU.420	5410	3892	3146	3432	3835	4758	5061	4315	4071	4604	4914	3719	3497	4888	4327	2969	3017	3302	3279	10013	8020	7516	6618	7035	6866	3829	4107	3394	4107	4088	3222	1301	4658	2811	2279	1081	1398	415	977	1109	811	300	1733	956	718	1240
SMU.421	28056	29979	24045	29996	28065	27826	30417	24362	22439	28584	32298	21421	19964	30740	22838	17161	19695	22270	21863	78112	66666	60387	51816	52924	53324	32274	36298	28203	37053	34089	23229	16203	34768	23896	13558	6704	7305	2906	7136	7808	5927	3698	13938	8636	5339	9331
SMU.422	3115	2791	1681	1626	2620	2796	3010	2515	1849	2415	2773	1877	1703	2918	2346	1438	1644	1717	1927	9481	8188	7700	6490	6080	6269	4318	4856	3907	5002	4921	3244	3253	5306	4389	1887	925	1083	300	853	914	814	409	1844	837	547	956
SMU.423	5243	9659	4746	293	299	173	148	141	170	5597	7633	2087	2103	10940	4485	3150	1818	1544	747	851	901	938	8005	2468	5271	313	446	22327	27461	27555	89	144	176	147	203	92	123	36	121	167	672	911	866	2293	1162	1218
SMU.424	1410	2192	1305	788	788	622	633	528	729	1774	1924	1037	772	2184	1304	881	808	784	581	1500	1301	1382	2784	2032	2972	721	754	4920	6581	6715	350	687	784	692	366	297	198	487	1352	1055	334	998	725	2846	2024	2758
SMU.426	5777	9733	7679	4102	3818	2632	2864	2750	3732	8259	9368	4531	3864	9600	5910	4133	3986	3737	2926	6719	6196	5949	12059	8735	12383	3568	4121	20023	26822	26977	1682	3719	3791	3500	1576	1092	972	1886	5339	5124	1363	3510	3197	12910	7792	12148
SMU.427	857	1249	983	613	591	429	514	409	630	1123	1142	562	487	884	601	415	436	497	378	725	655	649	1307	1009	1541	507	685	2340	3015	3327	255	610	597	544	214	102	121	193	489	607	206	461	499	1920	1202	1897
SMU.428	2403	3002	2827	1577	2300	1609	2082	1874	2291	3793	4008	2395	2276	2899	1938	2153	2121	2743	2287	4119	3588	3583	3398	3498	4305	2515	3179	3069	3758	3546	1603	2612	2931	3017	1451	602	790	974	2214	2559	979	1022	2196	4343	2605	3721
SMU.429c	194	265	273	107	151	97	134	110	91	299	329	136	172	290	203	129	161	182	179	317	303	313	248	297	339	173	212	215	267	226	75	91	127	116	88	46	71	43	119	118	52	58	145	199	92	185
SMU.431	295	470	997	1016	299	212	235	247	325	493	521	406	524	480	232	500	500	502	357	347	319	268	267	293	403	206	237	203	281	240	172	1028	1209	1557	94	44	50	69	176	215	1485	95	1991	2732	1852	1793
SMU.432	1703	2008	2306	2463	1417	898	972	601	908	1765	1794	1420	1378	1425	786	1133	1214	1249	1084	1432	1135	1263	1087	687	1051	803	1055	935	907	1065	568	2090	2055	2381	797	259	415	376	800	870	1598	551	2540	3952	2799	2767
SMU.433	4112	5310	4553	3483	3436	2819	3059	2236	2467	4761	4923	4027	3571	4673	3093	3068	3192	3854	3590	5684	4504	4722	4041	3650	4531	3379	4304	3780	4412	4362	1966	4540	3983	4734	2035	787	1046	1097	2232	2489	1591	1455	2759	4393	2842	3611
SMU.434	2346	2972	2479	1614	1658	1569	1998	1531	1551	2948	2976	2162	2032	2151	1655	1404	1340	2573	2310	2805	2478	2285	2069	2738	3200	2413	3001	2555	3149	3210	1476	3583	2840	3656	1057	410	586	519	1187	1535	837	753	1665	2332	1463	1673
SMU.435	2976	2443	1902	1960	2212	1614	1820	1298	2024	2811	3184	1891	1738	2975	1867	1400	1441	1698	1468	2812	2590	2329	2475	2102	2530	1729	2108	1575	2038	1989	931	2111	1257	2105	965	380	430	807	1603	1656	526	854	927	3572	1905	2668
SMU.436c	14	12	8	0	0	0	0	0	0	16	25	9	10	12	13	8	1	20	11	18	16	11	9	29	32	19	22	13	17	19	0	0	0	0	8	0	2	5	5	2	0	0	0	0	0	0
SMU.437c	19	20	3	0	3	0	0	0	0	6	5	0	2	4	2	1	4	6	4	5	10	11	12	26	10	1	5	7	9	7	1	1	2	1	0	1	2	1	0	1	0	0	0	0	1	1
SMU.438c	6024	7468	7617	10945	10506	4758	5725	4231	7129	14387	16741	8734	6492	12498	7782	6167	6829	6709	8773	11373	11417	11030	8105	6283	9080	1751	2357	1150	1463	2187	533	2155	1607	2045	1360	561	577	3108	5709	7446	809	741	1216	7826	4872	7769
SMU.439	247	298	185	209	274	179	250	196	160	317	359	187	138	273	247	168	190	198	220	478	435	407	418	580	641	294	413	331	444	353	273	344	470	474	178	111	99	66	171	166	93	95	224	186	129	148
SMU.440	1080	1309	999	1629	1493	978	1076	1045	1494	1272	1436	1100	926	1283	783	1013	1117	869	877	1867	1582	1467	1678	1475	1644	1027	1431	1114	1431	1327	613	1280	951	1322	808	328	388	352	699	744	404	700	725	1066	642	874
SMU.441	914	1379	975	1460	1628	1240	1383	1330	1784	1409	1438	1061	913	1010	827	870	901	1087	1108	2132	1776	1766	1841	2021	2310	1638	2256	1574	2076	1909	936	1998	1495	1906	716	320	361	304	636	753	457	962	902	1197	709	930
SMU.442	742	1097	910	1366	1179	889	1050	925	1180	1078	1252	921	750	941	732	763	826	861	811	1911	1668	1571	1632	1448	1735	1260	1702	1291	1718	1520	704	1618	1215	1581	622	239	302	263	552	604	355	742	641	832	466	664
SMU.444	217	280	139	190	246	328	323	265	251	266	262	246	246	315	339	204	224	201	243	731	590	557	524	559	561	253	342	326	441	306	179	296	304	356	252	104	122	84	173	189	166	342	375	436	265	348
SMU.445	3331	3535	2729	3451	3626	3479	3565	2701	2772	3182	3522	2966	2643	3904	3339	2400	2546	2389	2565	7239	6684	6285	6135	5580	6599	3680	4856	3887	5141	4333	2146	2997	3606	4109	2389	1065	1316	799	1976	2139	1352	2251	2953	3094	1894	2849
SMU.446	10116	10536	8496	8361	9646	9132	10176	7797	8445	9850	10857	8448	7785	10708	9002	6683	6769	8669	8859	18533	16626	15627	15189	16446	18328	10142	12810	9910	13140	11900	6131	5881	10042	10589	6071	2511	3339	2042	5319	5889	3008	2574	6993	6406	3865	5971
SMU.447	1841	1805	1442	1940	1896	1845	1952	1575	1657	1858	1977	1531	1434	2037	1708	1265	1256	1741	1822	3286	3058	2801	2804	2833	3414	1753	2198	1583	2056	2038	1170	792	1945	1870	917	442	565	336	899	898	638	254	1356	1257	708	1174
SMU.448	4435	4560	4193	3937	4055	3820	3737	2924	3296	4716	4817	4831	4274	5932	4738	3994	4286	3808	3617	8492	7127	7283	6837	5224	6079	3511	4350	3088	4061	3975	2279	1962	3791	3708	2829	1227	1464	965	2331	2294	1372	632	2967	2790	1799	2759
SMU.449	2709	2442	1730	1817	2403	2092	2522	1862	1900	2534	2821	1996	1693	2287	1854	1458	1464	1981	2168	7593	6617	6002	5278	5852	6665	4253	5212	4431	5920	5400	2742	4374	4595	4935	1851	818	1099	654	1486	1698	1140	1501	2635	2248	1315	1927
SMU.450	4753	4814	4235	3963	4767	4175	4188	3435	3539	5154	5924	4475	3983	4733	3855	3216	3640	3995	4022	13688	11636	11377	9891	9321	10376	7022	8770	7305	9516	8932	4550	7574	7761	8156	3598	1498	2104	1368	3030	3378	2503	3120	5220	5202	3075	4418
SMU.451	282	258	180	47	91	56	92	57	55	297	305	221	187	254	196	166	174	201	237	744	655	612	485	650	728	479	569	517	622	600	62	75	120	112	223	81	121	71	132	142	72	61	171	73	46	66
SMU.453	10969	10460	7875	12032	11264	10488	11410	9970	12114	10521	12153	9298	8481	12369	9510	7262	8263	7501	7257	22877	19285	18987	16878	14541	15692	8203	10025	9235	11460	10180	5795	6309	11235	9044	5174	2659	3424	2522	6045	6404	3040	4024	6182	9217	5377	8323
SMU.454	2249	2335	1676	2650	2122	2224	2382	2007	2217	2355	2727	1829	1649	2732	2029	1466	1572	1532	1676	4731	4157	3855	3362	2880	3278	1825	1919	1863	2395	2183	1499	1041	2696	2096	921	507	696	417	1067	1062	592	444	1211	1471	835	1200
SMU.455	16402	18527	16485	14592	15756	14181	15550	13798	15895	18452	21065	15413	14093	19567	14033	11586	12165	14067	14168	33118	29185	27014	24074	22196	24682	14641	17485	14945	19760	18308	11247	13637	20643	18507	6802	3196	4225	3219	7554	8510	3888	5924	9024	10731	6205	9374
SMU.456	10033	10920	9190	7265	9056	8739	9710	8733	8973	11530	12165	9415	9151	11738	8957	7595	7708	9302	9081	20412	17275	17302	15311	13782	15205	10624	12009	10530	13521	12714	8180	13360	15161	14517	4971	2326	2989	2037	4504	5274	2864	6213	6367	6827	4371	6162
SMU.457	837	914	135	27	705	191	709	551	525	490	306	128	126	124	158	69	71	667	730	382	231	229	209	1387	1678	1023	1287	979	1248	1177	5	9	8	14	68	32	44	18	51	76	25	48	82	65	49	48
SMU.458	3605	4514	3539	2928	2712	3019	3215	2719	3315	3884	4666	3401	3278	4869	3619	3139	3673	3077	3204	8867	7751	7111	6705	5781	6268	4397	5081	4373	5660	5384	2050	1278	2935	3806	1956	1092	1367	1043	2657	2773	1092	762	2478	3376	1884	3170
SMU.459	3314	3216	3360	2183	2297	1505	1637	2042	3381	7052	8567	3875	5299	5587	3603	3369	3225	5113	3690	5287	3963	4188	4455	4292	4339	4112	5816	5233	6626	5483	2604	2712	3160	5367	2619	1396	1805	2057	3253	4550	2223	2294	5105	5272	2963	4454
SMU.460	5186	5255	5431	2701	3906	1779	2171	2524	4874	9094	10088	4727	6057	4853	3372	3267	2810	7605	6022	5152	3926	3782	4392	5958	5817	6881	9856	8608	10931	9058	3655	6787	4504	9164	3163	1414	1797	2176	3383	5425	2494	4715	6029	6036	3514	4614
SMU.461	3599	3605	5048	3151	2872	1516	1708	2091	3678	6638	8450	4508	5629	5133	3431	3799	3638	5596	4571	5910	4640	4303	4779	5012	4877	5627	8297	6853	8615	6930	2767	5903	3297	7084	2772	1328	1660	1951	3014	4236	2220	5378	5073	5216	2905	4258
SMU.462	711	693	121	119	555	318	719	635	686	493	503	258	262	334	333	185	229	697	685	763	683	567	568	1510	1739	1118	1268	1254	1475	1300	586	777	930	1115	173	77	91	80	147	185	91	153	259	237	127	204
SMU.463	7330	10747	4552	6776	8772	9109	10616	8058	10249	6872	7543	4182	4353	5243	4088	3164	3131	6019	6072	9598	8598	7638	7991	10524	11631	11182	13053	11879	14504	13301	4208	5614	5788	9305	3419	1617	2346	2482	6333	7639	2365	4489	6435	12714	7231	10268
SMU.464	10997	10563	7250	7090	8239	7418	8112	6744	8182	11757	13062	7883	7111	11222	7852	5828	6740	7259	8037	19901	17443	16165	16287	15800	17833	13080	15661	13168	17048	16032	6097	10398	10713	12055	5530	2536	3359	3821	8392	9438	2473	5440	5310	8400	4762	6989
SMU.465	7191	7076	5173	5040	5403	4642	5111	4495	5228	7705	8617	4797	4300	6406	4345	3339	3798	4850	5496	11599	10147	9365	9617	10153	11614	8827	10785	8538	10971	10332	4514	7785	7633	8673	3695	1651	2238	2430	5436	6537	1568	3502	3586	5497	3029	4512
SMU.466	11277	11387	9216	10324	8710	7614	8116	6943	7953	12833	15491	8194	7781	13257	9131	6802	8483	7383	8048	21333	18514	17557	17978	16974	18400	14000	16628	13479	17612	17188	7138	12363	11753	13571	6453	2983	3989	4174	8933	10081	2909	6755	6523	9591	5594	8383
SMU.467	23874	26848	30241	22883	25342	19551	22406	19895	23085	31246	34948	28167	26912	25441	16873	20319	20689	28558	26524	36514	31824	30179	29305	30866	34523	21117	26489	22259	29616	25637	14232	21911	25238	24936	10599	4553	6013	5761	12983	15279	5762	9551	13032	17287	9923	14552
SMU.469	5433	4164	4411	6350	5857	5806	6090	5860	6142	4953	5326	5741	5678	5528	4270	4552	4778	4954	4383	10937	9148	8847	8364	7617	9333	5092	6409	5914	7731	6481	3444	4505	6133	6088	2977	1477	1993	1267	2907	3168	1774	2124	3559	4255	2587	3840
SMU.470	464	510	278	227	408	390	467	332	406	470	453	322	281	327	255	244	198	357	318	664	495	541	543	822	954	423	454	414	478	557	234	128	457	312	174	85	104	77	188	200	79	32	182	209	110	177
SMU.471	2971	3901	2670	2346	2988	2427	2794	2133	2433	3846	4492	2611	2495	3602	2575	2213	2458	2713	2591	6429	5963	5366	4662	4188	5001	2236	3063	2642	3143	2727	1619	2096	3039	2804	1321	778	875	824	2080	2166	850	866	1893	2668	1491	2283
SMU.472	6761	7922	5020	4804	6474	7351	7455	6330	6390	7643	8398	5194	4665	9130	6824	4573	4900	4051	4298	15569	13402	12984	11438	10102	11380	7009	8025	7039	9470	9228	6667	4877	11385	9362	2929	1642	2424	1091	2982	3129	1717	1361	3647	3232	2003	3100
SMU.473	12908	15482	10043	8940	12741	11568	13175	10739	11467	15943	17777	9313	8790	13586	9992	7480	7456	10294	9625	25257	21625	20722	18900	21760	24197	13497	14968	12729	16586	16429	11971	6278	20960	15520	5501	2556	3503	2066	5515	6372	2695	1248	6373	5367	2952	4852
SMU.474	2811	2261	1618	2976	3206	2622	2703	2183	3543	2417	2539	2264	1943	2549	2041	1696	1839	1609	1562	5549	4671	4589	4696	3622	4203	2383	2901	2253	2836	2691	1417	3244	2883	2596	1667	672	823	858	1872	1967	881	2621	1602	3001	1815	2384
SMU.475	22840	24601	16643	21528	26972	23333	27821	26123	26314	22517	25197	19686	18218	20762	16672	14834	15511	20497	17569	43536	38276	36542	34345	35843	39886	27068	32061	29052	36547	32874	18924	15336	35260	27755	12051	5707	7817	3631	9674	11285	5667	6150	13583	10841	6518	9938
SMU.478	9964	12977	8526	10677	11312	11572	12226	9299	10210	10952	12162	9249	8731	12949	9987	8206	8789	8478	7945	25505	22251	21820	19646	14429	16654	11196	13512	12061	14476	13487	6892	10105	11482	12351	6582	3417	4199	2812	6810	6632	4464	6943	9558	10507	6428	9649
SMU.479	6931	8754	5730	6032	7211	7337	7275	5829	6365	7957	7829	5824	5699	6958	5294	4947	4960	5354	5215	12353	10138	10683	9686	8306	9559	7568	8729	7886	9390	9521	4615	6729	7608	8333	4459	2219	2885	1691	3921	3990	2603	4025	5384	5673	3690	5112
SMU.480	7806	10756	6869	6149	6528	7773	8191	6967	6024	10017	11405	6296	5751	11014	7994	5559	6390	5551	5826	20118	17060	16413	15614	15652	16875	10738	12162	9700	12878	13309	7693	6930	12002	12262	4537	2414	3460	1504	3973	4100	2505	1861	5599	4545	2680	4024
SMU.481	3310	4845	3497	2677	3085	3707	3914	3218	3118	4988	5819	3263	3111	5684	3911	3063	3550	2898	2886	7742	6709	6185	6047	6504	6833	4537	5224	3771	5111	5451	3303	2950	5056	5211	1772	935	1304	678	1764	1758	942	883	2471	2122	1269	1963
SMU.482	6501	9468	6637	5032	5459	6073	6587	5332	5966	10052	11419	6161	5810	10767	7324	5602	6016	5745	5608	13401	11627	11100	10196	10303	11135	7164	7879	6062	8448	8581	5534	5011	8641	8237	3221	1665	2083	1348	3218	3436	1809	1974	4360	4120	2422	3710
SMU.483	11930	14119	13505	13668	10982	10273	10426	8462	11232	16669	19138	12735	11065	19463	12765	11472	13320	9376	8784	24360	21248	20489	18671	14325	15747	9915	11982	9812	13287	12546	7116	10475	12022	12040	6334	3245	3951	2998	6762	6915	3516	6042	7536	9877	5746	8914
SMU.484	26619	33993	29954	27665	28005	22094	24863	20051	24827	36882	42138	27937	25502	35407	24441	21339	23189	26070	24658	51470	45807	43295	40447	37166	42186	29217	35058	28629	37943	35735	17668	29272	30719	32078	14117	6468	8279	6458	14666	16148	7424	15466	16887	19468	11584	16762
SMU.485	1121	1173	483	523	1232	770	1223	996	1150	1276	1367	732	635	973	748	560	636	978	941	1418	1270	1208	1239	1749	2146	943	1136	1017	1328	1127	599	501	1301	942	368	158	214	229	555	707	200	153	430	753	427	555
SMU.486	2517	2423	1945	2884	2694	2118	2450	2429	3151	3273	3425	2230	1902	3234	2207	1886	2370	1704	1838	3667	3168	2989	3028	2731	3232	1557	1840	1675	2079	1964	1197	807	2362	1687	949	433	572	607	1405	1606	445	224	903	1541	919	1457
SMU.487	1758	1665	1467	1756	2007	1489	1672	1637	2151	2105	2430	1472	1339	1790	1277	1137	1331	1260	1469	2509	2331	2120	2068	1903	2297	1157	1364	1125	1480	1279	832	620	1752	1265	680	298	381	369	986	1107	308	176	679	1163	575	982
SMU.488	4292	4585	3820	5475	5068	3757	4578	3725	4853	5334	6082	4005	3432	4957	3281	3016	3332	3645	3750	7595	6939	6495	6397	6266	7306	3918	4984	4107	5322	4571	2906	3827	5761	4686	2168	973	1172	1019	2477	2745	1249	1230	2589	3567	2000	3064
SMU.489	1456	1538	1264	1839	1749	1081	1521	1241	1578	1644	1827	1176	923	1307	809	742	857	1297	1311	1870	1722	1631	1603	2180	2552	1485	1881	1601	1951	1744	1035	1539	2055	1769	648	297	325	278	686	785	308	376	781	942	578	766
SMU.490	680	670	631	673	476	413	524	374	446	775	942	675	743	679	483	660	772	732	649	789	714	653	902	859	1041	792	994	922	1094	1056	365	353	579	615	468	159	253	236	510	565	189	167	369	437	248	346
SMU.491	795	910	551	381	598	377	419	383	472	865	933	553	593	618	489	420	428	821	657	866	689	751	800	1183	1349	1166	1498	1225	1466	1408	470	398	769	848	515	267	325	235	442	576	257	195	677	494	305	396
SMU.493	3474	5519	6061	4056	2873	2049	2319	1499	2685	6396	7614	4334	5130	5670	3376	4192	4683	5647	4307	3188	2861	2893	4970	3992	5216	5904	7237	5471	7240	7256	1586	2457	2073	3085	2697	1002	1545	2471	5094	5967	1066	2065	2325	5989	2782	3582
SMU.494	1448	2134	2408	1783	978	742	865	615	1105	2537	3111	1924	2314	2806	1712	1870	2328	2298	1691	1436	1230	1275	2055	1335	1812	1980	2552	1902	2511	2502	463	875	668	1074	1154	503	648	1139	1998	2374	501	1017	929	2612	1162	1677
SMU.495	2279	3558	3807	2548	2024	1425	1603	1200	2377	4242	5018	3074	3738	4261	2660	2931	3461	3862	2750	2119	1898	1921	3284	2446	3387	3373	4398	3526	4471	4343	986	1840	1344	2085	1778	749	1097	1738	3168	3701	806	1861	1674	4163	1885	2643
SMU.496	5339	4680	4160	2076	3003	1017	1209	1268	3012	11094	13956	4807	6960	5538	3621	3329	3103	8394	4717	4979	4072	3571	4828	6645	6348	8613	13423	11081	14066	10088	1819	4868	2227	5431	4325	1724	2337	4360	6046	10329	3191	14098	8320	13150	6012	8165
SMU.497c	409	642	420	320	411	309	336	286	298	576	682	387	348	522	381	292	279	437	377	866	786	722	696	749	872	493	688	637	781	586	248	383	353	472	305	124	137	137	313	342	192	285	430	461	264	388
SMU.498	64	86	54	37	726	31	52	180	116	88	107	32	39	72	47	30	28	54	34	153	132	117	31431	30845	36832	92	123	103	130	145	132	97	246	220	31	45	46	22	43	65	11	34	36	39	30	42
SMU.499	55	55	20	16	343	43	36	88	71	61	74	34	28	60	39	32	33	24	39	134	122	110	14670	15861	19999	66	67	89	92	97	84	30	163	105	40	13	41	43	87	138	14	31	41	89	49	101
SMU.500	6430	23168	18250	10259	9972	7191	9425	6994	12326	8035	8666	5643	5942	27140	15625	18838	21411	6123	4964	6660	5687	5735	19848	15465	21111	6535	8104	4529	5307	7069	2623	2889	4683	5907	2789	1056	1105	1923	4330	4500	1789	1380	3520	5986	3837	5608
SMU.501	3511	3657	2098	903	2301	2167	2651	2184	1691	4362	4219	2736	2274	2378	2129	1623	1590	4355	3806	6484	5348	5403	4728	8581	9407	5610	6521	4730	6252	6071	2624	1942	4079	3371	2841	1186	1577	497	1161	1427	678	489	1614	775	488	731
SMU.502	7129	7419	8169	4328	5018	4549	4519	4217	3631	8693	9938	8284	6960	7203	5719	5398	5388	7568	6921	16269	14070	13363	11457	13127	14357	8557	9740	6388	8312	9023	5084	1492	7471	4983	6369	2640	3460	1062	2797	3041	1592	338	3757	1546	966	1580
SMU.503c	183	268	232	105	116	110	110	114	114	283	330	163	140	357	352	158	159	156	145	1201	1106	985	991	780	881	629	716	535	622	657	299	206	563	356	300	139	170	66	318	161	258	1444	415	389	316	225
SMU.504	1686	1361	717	224	1028	781	1169	758	1019	1747	1925	1050	937	1088	981	566	511	1433	1424	1719	1441	1358	1132	2789	3117	828	714	456	526	615	811	56	1308	201	583	302	355	110	366	404	177	21	535	238	128	272
SMU.505	2655	2129	1916	1150	2458	1673	1815	1512	1990	3152	3510	2685	2438	2917	2260	1863	1915	2357	2324	5022	4104	4036	31058	26818	31627	1344	1381	870	1054	1246	1498	159	2273	606	1229	616	787	278	935	1046	474	53	1200	680	372	733
SMU.506	2555	2144	1535	1303	2306	1590	2022	1605	2099	2726	2686	2294	1963	2449	1878	1613	1720	2731	2636	4415	3746	3595	18568	25897	28730	1949	1925	1240	1683	1810	1632	234	2715	886	1106	545	623	279	872	865	461	50	1220	633	409	721
SMU.507	737	761	556	905	714	629	636	448	547	691	845	624	554	1018	667	556	690	379	420	1406	1135	1295	4064	3063	3474	575	737	552	726	720	807	1126	1449	1169	497	236	295	181	349	389	180	177	381	405	248	415
SMU.508	616	727	475	516	731	634	724	559	540	623	721	404	372	615	434	309	308	415	467	1140	1001	960	2770	3302	3826	699	907	693	929	872	1007	1386	1782	1482	378	163	192	142	311	384	181	214	366	358	199	344
SMU.509	914	903	693	1235	1477	1379	1450	1108	1413	1102	1213	863	795	960	779	593	670	771	774	1935	1656	1542	1572	1597	1850	918	1270	924	1262	1108	1082	1589	2019	1715	523	210	300	268	604	677	320	477	656	820	574	722
